series,year,driver_name,driver_code,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate,avg_best_lap_s,first_f1_year,f1_entry
F2,2017,A  Albon,ALB,ART Grand Prix,10,67.0,6.7,7.7,2,18,0,0.0,2,0.2,9.0,0.9,9,0.9,245.0,177.76600000000002,4.498147766951785,6.4299645756757045,0.0,0.0,97.6208,2005.0,False
F2,2017,R  Binder,BIN,Rapax,1,0.0,0.0,17.0,17,17,0,0.0,0,0.0,0.0,0.0,0,0.0,28.0,169.58,,,0.0,0.0,89.032,,False
F2,2017,R  Boschung,BOS,Campos Racing,10,2.0,0.2,16.2,9,19,0,0.0,0,0.0,1.0,0.1,1,0.1,195.0,174.4635,3.457680661303984,0.6324555320336759,5.0,0.5,98.3791,,False
F2,2017,S  Canamasas,CAN,Trident,7,14.0,2.0,12.428571428571429,4,19,0,0.0,0,0.0,2.0,0.2857142857142857,2,0.2857142857142857,170.0,172.14714285714285,5.223572942509207,4.47213595499958,1.0,0.1428571428571428,96.40385714285716,,False
F2,2017,J  Cecotto,CEC,Rapax,4,21.0,5.25,9.0,2,15,0,0.0,1,0.25,3.0,0.75,3,0.75,100.0,166.8905,5.354126134736337,8.539125638299666,0.0,0.0,100.32425,,False
F2,2017,S  Coletti,COL,Campos Racing,1,0.0,0.0,15.0,15,15,0,0.0,0,0.0,0.0,0.0,0,0.0,23.0,170.898,,,0.0,0.0,107.837,2024.0,True
F2,2017,L  Delétraz,DEL,Racing Engineering,11,12.0,1.0909090909090908,13.090909090909092,4,19,0,0.0,0,0.0,1.0,0.0909090909090909,1,0.0909090909090909,262.0,177.4280909090909,3.832872172524031,3.618136134933164,1.0,0.0909090909090909,99.8799090909091,,False
F2,2017,N  de Vries,DEV,Rapax,11,82.0,7.454545454545454,9.090909090909092,1,19,1,0.0909090909090909,3,0.2727272727272727,7.0,0.6363636363636364,7,0.6363636363636364,225.0,178.6483,6.549115138009798,8.548258727526166,3.0,0.2727272727272727,99.5813,2022.0,True
F2,2017,S  Ferrucci,FER,Trident,5,1.0,0.2,13.2,10,15,0,0.0,0,0.0,1.0,0.2,1,0.2,117.0,182.0634,1.9235384061671343,0.447213595499958,0.0,0.0,102.5616,,False
F2,2017,A  Fuoco,FUO,PREMA Racing,11,43.0,3.909090909090909,10.272727272727272,3,20,0,0.0,1,0.0909090909090909,6.0,0.5454545454545454,6,0.5454545454545454,239.0,178.2907,5.197901674539623,5.430553295098861,1.0,0.0909090909090909,99.4134,,False
F2,2017,S  Gelael,GEL,Pertamina Arden,11,9.0,0.8181818181818182,13.272727272727272,6,17,0,0.0,0,0.0,2.0,0.1818181818181818,2,0.1818181818181818,266.0,177.2051818181818,3.5522080201167583,2.400757456228422,0.0,0.0,99.40663636363637,,False
F2,2017,L  Ghiotto,GHI,RUSSIAN TIME,11,136.0,12.363636363636363,4.363636363636363,1,8,1,0.0909090909090909,4,0.3636363636363636,11.0,1.0,11,1.0,266.0,178.85781818181815,2.419616799112094,6.454033270331464,0.0,0.0,98.97836363636362,,False
F2,2017,C  Ilott,ILO,Trident,1,0.0,0.0,14.0,14,14,0,0.0,0,0.0,0.0,0.0,0,0.0,21.0,197.572,,,0.0,0.0,104.972,,False
F2,2017,N  Jeffri,JEF,Trident,11,0.0,0.0,15.545454545454543,11,18,0,0.0,0,0.0,0.0,0.0,0,0.0,266.0,176.06654545454546,2.3393860888547815,0.0,0.0,0.0,100.15109090909093,,False
F2,2017,J  King,KIN,MP Motorsport,11,44.0,4.0,12.090909090909092,4,20,0,0.0,0,0.0,5.0,0.4545454545454545,5,0.4545454545454545,210.0,173.5629090909091,6.891364820622188,4.979959839195494,4.0,0.3636363636363636,98.4259,,False
F2,2017,N  Latifi,LAT,DAMS,11,114.0,10.363636363636363,6.181818181818182,1,16,1,0.0909090909090909,5,0.4545454545454545,9.0,0.8181818181818182,9,0.8181818181818182,266.0,178.45663636363636,4.83359455929398,8.188683987952244,0.0,0.0,99.11781818181818,2020.0,True
F2,2017,C  Leclerc,LEC,PREMA Racing,11,120.0,10.909090909090908,6.818181818181818,1,19,2,0.1818181818181818,3,0.2727272727272727,9.0,0.8181818181818182,9,0.8181818181818182,232.0,173.20772727272728,6.258085678834732,8.904544294398736,2.0,0.1818181818181818,101.77609090909093,2018.0,True
F2,2017,G  Malja,MAL,Racing Engineering,11,25.0,2.272727272727273,12.909090909090908,3,18,0,0.0,1,0.0909090909090909,3.0,0.2727272727272727,3,0.2727272727272727,261.0,173.996,5.146932007605025,4.859854094330592,0.0,0.0,99.54872727272728,2011.0,False
F2,2017,A  Markelov,MAR,RUSSIAN TIME,12,99.0,8.25,8.583333333333334,1,20,2,0.1666666666666666,3,0.25,9.0,0.75,9,0.75,260.0,179.69772727272726,6.570710952723642,9.096702699330129,2.0,0.1666666666666666,98.78209090909093,,False
F2,2017,N  Matsushita,MAT,ART Grand Prix,11,84.0,7.636363636363637,8.454545454545455,1,19,2,0.1818181818181818,2,0.1818181818181818,7.0,0.6363636363636364,7,0.6363636363636364,262.0,179.48354545454546,5.627852811928123,9.362400624548464,1.0,0.0909090909090909,99.153,,False
F2,2017,R  Merhi,MER,Rapax,4,19.0,4.75,8.25,5,12,0,0.0,0,0.0,3.0,0.75,3,0.75,87.0,187.69825,3.3040379335998353,4.9916597106239795,0.0,0.0,106.266,2015.0,False
F2,2017,N  Nato,NAT,Pertamina Arden,11,63.0,5.7272727272727275,10.363636363636363,1,20,1,0.0909090909090909,1,0.0909090909090909,7.0,0.6363636363636364,7,0.6363636363636364,212.0,177.3193,6.622276455611428,7.811413560821231,3.0,0.2727272727272727,98.8784,,False
F2,2017,L  Norris,NOR,Campos Racing,1,0.0,0.0,13.0,13,13,0,0.0,0,0.0,0.0,0.0,0,0.0,22.0,173.855,,,0.0,0.0,113.067,2019.0,True
F2,2017,Á  Palou,PAL,Campos Racing,2,4.0,2.0,10.0,8,12,0,0.0,0,0.0,1.0,0.5,1,0.5,50.0,172.6355,2.8284271247461903,2.8284271247461903,0.0,0.0,102.1065,2016.0,False
F2,2017,O  Rowland,ROW,DAMS,11,93.0,8.454545454545455,7.727272727272728,2,20,0,0.0,5,0.4545454545454545,8.0,0.7272727272727273,8,0.7272727272727273,252.0,178.4471818181818,6.182085555715145,7.6988783126327744,1.0,0.0909090909090909,99.35336363636362,,False
F2,2017,S  Sette Câmara,SET,MP Motorsport,11,49.0,4.454545454545454,10.909090909090908,1,18,1,0.0909090909090909,2,0.1818181818181818,5.0,0.4545454545454545,5,0.4545454545454545,266.0,177.46,5.430553295098861,8.65290282348804,0.0,0.0,99.28427272727272,,False
F2,2017,S  Sirotkin,SIR,ART Grand Prix,1,10.0,10.0,5.0,5,5,0,0.0,0,0.0,1.0,1.0,1,1.0,21.0,185.052,,,0.0,0.0,115.032,2018.0,True
F2,2017,R  Visoiu,VIS,Campos Racing,7,0.0,0.0,15.714285714285714,11,20,0,0.0,0,0.0,0.0,0.0,0,0.0,156.0,180.49057142857143,3.3523268393901033,0.0,2.0,0.2857142857142857,98.56685714285712,,False
F2,2018,J  Aitken,AIT,ART Grand Prix,12,32.0,2.6666666666666665,12.416666666666666,1,20,1,0.0833333333333333,1,0.0833333333333333,5.0,0.4166666666666667,5,0.4166666666666667,243.0,177.02690909090907,5.299371031861548,7.126561498217691,1.0,0.0833333333333333,104.5372,2020.0,True
F2,2018,A  Albon,ALB,DAMS,12,99.0,8.25,8.0,1,18,1,0.0833333333333333,4,0.3333333333333333,8.0,0.6666666666666666,8,0.6666666666666666,266.0,178.44908333333333,5.688904671695278,8.367958369442768,1.0,0.0833333333333333,104.889,2005.0,False
F2,2018,D  Boccolacci,BOC,MP Motorsport,4,10.0,2.5,11.0,7,18,0,0.0,0,0.0,2.0,0.5,2,0.5,81.0,184.133,4.96655480858378,3.0,0.0,0.0,112.331,,False
F2,2018,R  Boschung,BOS,MP Motorsport,10,12.0,1.2,13.7,7,19,0,0.0,0,0.0,3.0,0.3,3,0.3,177.0,180.4228888888889,4.4234225060089685,2.14993539954628,3.0,0.3,104.11725,,False
F2,2018,L  Delétraz,DEL,Charouz Racing System,12,41.0,3.4166666666666665,9.916666666666666,2,19,0,0.0,1,0.0833333333333333,6.0,0.5,6,0.5,269.0,177.896,4.35802985790876,5.696224161404614,1.0,0.0833333333333333,105.23781818181818,,False
F2,2018,N  de Vries,DEV,PERTAMINA PREMA Theodore Racing,12,98.0,8.166666666666666,8.25,1,20,1,0.0833333333333333,2,0.1666666666666666,8.0,0.6666666666666666,8,0.6666666666666666,246.0,176.36266666666666,6.136700327463524,7.613783354528612,1.0,0.0833333333333333,105.80230000000002,2022.0,True
F2,2018,S  Ferrucci,FER,Trident,7,39.0,5.571428571428571,9.857142857142858,1,20,1,0.1428571428571428,1,0.1428571428571428,4.0,0.5714285714285714,4,0.5714285714285714,167.0,175.41285714285712,6.011892975000232,8.978811035936085,1.0,0.1428571428571428,102.30116666666667,,False
F2,2018,N  Fukuzumi,FUK,BWT Arden,12,20.0,1.6666666666666667,12.5,6,20,0,0.0,0,0.0,4.0,0.3333333333333333,4,0.3333333333333333,229.0,174.232,4.542726454054177,2.806917861068948,1.0,0.0833333333333333,106.7498,,False
F2,2018,A  Fuoco,FUO,Charouz Racing System,12,58.0,4.833333333333333,11.75,1,20,1,0.0833333333333333,1,0.0833333333333333,6.0,0.5,6,0.5,237.0,177.52936363636363,6.890375369112537,7.825753908884706,1.0,0.0833333333333333,103.2855,,False
F2,2018,S  Gelael,GEL,PERTAMINA PREMA Theodore Racing,12,20.0,1.6666666666666667,14.916666666666666,4,20,0,0.0,0,0.0,2.0,0.1666666666666666,2,0.1666666666666666,203.0,175.97281818181818,5.501377238033356,3.984819679582487,5.0,0.4166666666666667,103.958,,False
F2,2018,L  Ghiotto,GHI,Campos Vexatec Racing,12,70.0,5.833333333333333,8.416666666666666,2,15,0,0.0,2,0.1666666666666666,8.0,0.6666666666666666,8,0.6666666666666666,272.0,178.04591666666667,4.378840305862092,6.307763374436203,0.0,0.0,104.9108181818182,,False
F2,2018,M  Günther,GUN,BWT Arden,11,48.0,4.363636363636363,11.090909090909092,1,18,1,0.0909090909090909,2,0.1818181818181818,4.0,0.3636363636363636,4,0.3636363636363636,240.0,177.911,5.629467922540202,8.697962143775142,2.0,0.1818181818181818,103.9192,,False
F2,2018,N  Kari,KAR,MP Motorsport,2,0.0,0.0,17.5,17,18,0,0.0,0,0.0,0.0,0.0,0,0.0,11.0,150.2175,0.7071067811865476,0.0,2.0,1.0,113.398,2005.0,False
F2,2018,N  Latifi,LAT,DAMS,12,72.0,6.0,9.583333333333334,1,19,1,0.0833333333333333,1,0.0833333333333333,8.0,0.6666666666666666,8,0.6666666666666666,254.0,179.65536363636363,5.86915408700178,7.567874686642695,1.0,0.0833333333333333,104.2741,2020.0,True
F2,2018,A  Lorandi,LOR,Trident,5,0.0,0.0,16.2,12,20,0,0.0,0,0.0,0.0,0.0,0,0.0,60.0,190.99133333333336,3.63318042491699,0.0,2.0,0.4,112.811,,False
F2,2018,A  Maini,MAI,Trident,12,30.0,2.5,11.5,3,20,0,0.0,1,0.0833333333333333,5.0,0.4166666666666667,5,0.4166666666666667,255.0,179.00227272727273,4.5427264540541765,4.622081388685877,0.0,0.0,104.1009,,False
F2,2018,T  Makino,MAK,RUSSIAN TIME,12,9.0,0.75,13.666666666666666,6,19,0,0.0,0,0.0,2.0,0.1666666666666666,2,0.1666666666666666,213.0,177.62654545454546,4.097301403104095,2.3011854652449344,3.0,0.25,104.9968,,False
F2,2018,A  Markelov,MAR,RUSSIAN TIME,12,126.0,10.5,6.833333333333333,1,19,2,0.1666666666666666,4,0.3333333333333333,9.0,0.75,9,0.75,255.0,172.24058333333335,5.812734192088847,9.33712044378877,2.0,0.1666666666666666,103.3721,,False
F2,2018,R  Merhi,MER,MP Motorsport,10,39.0,3.9,10.6,3,18,0,0.0,1,0.1,5.0,0.5,5,0.5,225.0,171.2522,5.189733454940951,5.342700108039421,1.0,0.1,103.88877777777778,2015.0,False
F2,2018,R  Nissany,NIS,Campos Vexatec Racing,10,3.0,0.3,14.2,9,18,0,0.0,0,0.0,2.0,0.2,2,0.2,214.0,173.79680000000002,2.780887148615228,0.6749485577105528,1.0,0.1,114.73088888888888,,False
F2,2018,L  Norris,NOR,Carlin,12,128.0,10.666666666666666,5.5,2,16,0,0.0,4,0.3333333333333333,10.0,0.8333333333333334,10,0.8333333333333334,270.0,179.33450000000002,4.0787698680317375,5.913518155015419,1.0,0.0833333333333333,104.55790909090908,2019.0,True
F2,2018,G  Russell,RUS,ART Grand Prix,12,145.0,12.083333333333334,7.166666666666667,1,20,3,0.25,5,0.4166666666666667,9.0,0.75,9,0.75,250.0,174.87816666666666,7.321615983241719,10.0494987060263,0.0,0.0,104.0701818181818,2019.0,True
F2,2018,S  Sette Câmara,SET,Carlin,12,113.0,9.416666666666666,6.916666666666667,2,18,0,0.0,6,0.5,10.0,0.8333333333333334,10,0.8333333333333334,261.0,178.47491666666667,5.63202423376329,7.3169583016359185,2.0,0.1666666666666666,104.80372727272726,,False
F2,2018,D  Ticktum,TIC,BWT Arden,1,0.0,0.0,16.0,16,16,0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,132.128,,,1.0,1.0,162.528,,False
F2,2019,A  Cordeel,ACO,Rodin Motorsport,12,4.0,0.3333333333333333,14.833333333333334,8,22,0,0.0,0,0.0,1.0,0.0833333333333333,1,0.0833333333333333,293.0,165.68975,3.761849963982502,1.1547005383792517,2.0,0.1666666666666666,102.03833333333334,,False
F2,2019,D  Beganovic,BEG,Hitech TGR,14,81.0,5.785714285714286,8.357142857142858,3,15,0,0.0,2,0.1428571428571428,10.0,0.7142857142857143,10,0.7142857142857143,417.0,168.40014285714284,4.27168031894391,5.726840603395845,1.0,0.0714285714285714,101.17135714285716,,False
F2,2019,J  Bennett,BEN,Van Amersfoort Racing,14,1.0,0.0714285714285714,16.0,10,20,0,0.0,0,0.0,1.0,0.0714285714285714,1,0.0714285714285714,398.0,166.48035714285714,3.551814270958522,0.2672612419124244,1.0,0.0714285714285714,101.65092857142858,,False
F2,2019,L  Browning,BRO,Hitech TGR,14,144.0,10.285714285714286,7.0,1,20,1,0.0714285714285714,5,0.3571428571428571,11.0,0.7857142857142857,11,0.7857142857142857,419.0,168.22807142857144,6.312380996593428,7.858641215772721,0.0,0.0,101.28521428571428,,False
F2,2019,J  Crawford,CRA,DAMS Lucas Oil,14,141.0,10.071428571428571,7.785714285714286,1,21,3,0.2142857142857142,5,0.3571428571428571,9.0,0.6428571428571429,9,0.6428571428571429,399.0,169.37707142857144,6.784354982418928,10.216610048304716,1.0,0.0714285714285714,101.71864285714284,,False
F2,2019,A  Dunne,DUN,Rodin Motorsport,14,120.0,8.571428571428571,9.571428571428571,1,22,2,0.1428571428571428,5,0.3571428571428571,10.0,0.7142857142857143,10,0.7142857142857143,344.0,179.6846923076923,8.121332646557702,9.685153473342476,5.0,0.3571428571428571,102.834,,False
F2,2019,J  Dürksen,DUR,AIX Racing,14,87.0,6.214285714285714,10.285714285714286,1,20,2,0.1428571428571428,4,0.2857142857142857,5.0,0.3571428571428571,5,0.3571428571428571,405.0,166.14521428571427,6.280967238455352,10.221986645902597,2.0,0.1428571428571428,103.98964285714284,,False
F2,2019,M  Esterson,EST,TRIDENT,11,0.0,0.0,17.363636363636363,13,21,0,0.0,0,0.0,0.0,0.0,0,0.0,292.0,178.2223,2.579640566928938,0.0,2.0,0.1818181818181818,102.3708,,False
F2,2019,L  Fornaroli,FOR,Invicta Racing,14,167.0,11.928571428571429,5.428571428571429,1,21,1,0.0714285714285714,6,0.4285714285714285,12.0,0.8571428571428571,12,0.8571428571428571,416.0,169.22085714285714,5.139803733371773,6.944442002441573,1.0,0.0714285714285714,101.378,,False
F2,2019,O  Goethe,GOE,MP Motorsport,14,21.0,1.5,12.428571428571429,5,21,0,0.0,0,0.0,4.0,0.2857142857142857,4,0.2857142857142857,400.0,168.12514285714286,4.397801648626202,3.057147992190409,1.0,0.0714285714285714,101.47314285714286,,False
F2,2019,T  Inthraphuvasak,INT,TRIDENT,1,0.0,0.0,17.0,17,17,0,0.0,0,0.0,0.0,0.0,0,0.0,33.0,167.776,,,0.0,0.0,99.803,,False
F2,2019,J  Martí,JMA,Campos Racing,12,68.0,5.666666666666667,8.5,3,20,0,0.0,1,0.0833333333333333,9.0,0.75,9,0.75,339.0,177.93581818181818,4.814750064314676,5.262791055796315,1.0,0.0833333333333333,103.20645454545456,,False
F2,2019,A  Lindblad,LIN,Campos Racing,14,117.0,8.357142857142858,7.214285714285714,1,19,2,0.1428571428571428,2,0.1428571428571428,12.0,0.8571428571428571,12,0.8571428571428571,401.0,167.42714285714283,4.7260093985480855,8.139241533905524,2.0,0.1428571428571428,101.24121428571428,,False
